#TIME,N,T_CD4,T_CD8,U,V
8.82015419,1.66344738,0.522518635,0.787635565,2628.999023,5612.353516
8.825154305,1.654685736,0.518844128,0.781699061,2628.961426,5621.393555
8.830154419,1.646171808,0.515240788,0.775865853,2628.936768,5627.462402
8.835154533,1.637905598,0.511708736,0.770136118,2628.911621,5633.563965
8.840154648,1.629886866,0.508247912,0.764509797,2628.886963,5639.697266
8.845154762,1.618354201,0.50319916,0.756277204,2628.862549,5645.862793
8.850154877,1.607316732,0.498292863,0.748251498,2628.837891,5652.060059
8.855154991,1.600288749,0.495117009,0.743038893,2628.813232,5658.290039
8.860155106,1.593508244,0.492012411,0.737929761,2628.789063,5664.551758
8.86515522,1.586975455,0.488979012,0.732924044,2628.764648,5670.845215
8.870155334,1.580690265,0.48601684,0.728021741,2628.740479,5677.171387
8.875155449,1.574652791,0.483125955,0.723222852,2628.716309,5683.529297
8.880155563,1.568863034,0.480306268,0.718527436,2628.692383,5689.918945
8.885155678,1.563320756,0.477557838,0.713935435,2628.668213,5696.341309
8.890155792,1.558026195,0.474880666,0.709446847,2628.644287,5702.79541
8.895155907,1.550579548,0.471007347,0.702920854,2628.608887,5712.541016
8.900156021,1.543628335,0.467276514,0.696601748,2628.573242,5722.350586
8.905156136,1.539324403,0.464884281,0.692526817,2628.549805,5728.933105
8.91015625,1.535268068,0.462563276,0.688555419,2628.526123,5735.547363
8.915156364,1.531459332,0.460313529,0.684687436,2628.50293,5742.194336
8.920156479,1.527898192,0.458135039,0.680922866,2628.479736,5748.873047
8.925156593,1.524584889,0.456027776,0.67726177,2628.456299,5755.583496
8.930156708,1.521519065,0.453991711,0.673704028,2628.43335,5762.32666
8.935156822,1.518700957,0.452026933,0.67024976,2628.410156,5769.101563
8.940156937,1.516130567,0.450133353,0.666898906,2628.387451,5775.908691
8.945157051,1.512770057,0.447435498,0.662079453,2628.364258,5782.747559
8.950157166,1.509904981,0.444880158,0.657466948,2628.341553,5789.619141
8.95515728,1.5083251,0.443271548,0.65452981,2628.319092,5796.522461
8.960157394,1.506992817,0.441734195,0.651696146,2628.296143,5803.45752
8.965157509,1.505908132,0.44026807,0.648965836,2628.273682,5810.425293
8.970157623,1.505071282,0.438873202,0.646338999,2628.240234,5820.94043
8.975157738,1.504481912,0.437549591,0.643815577,2628.206543,5831.52002
8.980157852,1.504140258,0.436297208,0.641395628,2628.18457,5838.615723
8.985157967,1.504046202,0.435116023,0.639079094,2628.162354,5845.743652
8.990158081,1.504199862,0.434006095,0.636865914,2628.140381,5852.90332
8.995158195,1.504925489,0.432483733,0.633753121,2628.118408,5860.095703
9.00015831,1.50614655,0.431103796,0.630847156,2628.09668,5867.319824
9.005158424,1.507290721,0.430278838,0.629047811,2628.074707,5874.575684
9.010158539,1.508682489,0.429525107,0.627351761,2628.053223,5881.864258
9.015158653,1.510322094,0.428842634,0.625759244,2628.031494,5889.18457
9.020158768,1.512209177,0.428231388,0.624270141,2628.01001,5896.536621
9.025158882,1.514343977,0.4276914,0.622884452,2627.988525,5903.921387
9.030158997,1.516726375,0.427222639,0.621602178,2627.967285,5911.337891
9.035159111,1.519356489,0.426825106,0.620423377,2627.946045,5918.786621
9.040159225,1.522234201,0.42649883,0.61934799,2627.924805,5926.26709
9.04515934,1.527045965,0.426151872,0.617941737,2627.893311,5937.552734
9.050159454,1.532353163,0.425947428,0.616742373,2627.861816,5948.901855
9.055159569,1.536221385,0.425906092,0.616080701,2627.841064,5956.51123
9.060159683,1.540337324,0.425936043,0.615522444,2627.820313,5964.152344
9.065159798,1.54470098,0.426037192,0.615067661,2627.799316,5971.825195
9.070159912,1.549312234,0.426209599,0.614716232,2627.778809,5979.530762
9.075160027,1.554170966,0.426453203,0.614468336,2627.758545,5987.268066
9.080160141,1.559277534,0.426768094,0.614323795,2627.738037,5995.037598
9.085160255,1.564631701,0.427154213,0.614282727,2627.717529,6002.838867
9.09016037,1.570233464,0.42761156,0.614345014,2627.69751,6010.672852
9.095160484,1.579131484,0.428440094,0.614645362,2627.677246,6018.538574
9.100160599,1.588524699,0.429411054,0.615152597,2627.657227,6026.436035
9.105160713,1.595117092,0.4301534,0.61562866,2627.637207,6034.366211
9.110160828,1.601957083,0.430966944,0.616208136,2627.617432,6042.328125
9.115160942,1.60904479,0.431851715,0.616891086,2627.597412,6050.321777
9.120161057,1.616380095,0.432807773,0.61767745,2627.567871,6062.376953
9.125161171,1.623962998,0.43383503,0.618567169,2627.538574,6074.496582
9.130161285,1.631793737,0.434933543,0.619560421,2627.519043,6082.618652
9.1351614,1.639871836,0.436103284,0.620656967,2627.499512,6090.773438
9.140161514,1.64819777,0.437344283,0.621857107,2627.480469,6098.959961
9.145161629,1.661181927,0.439348251,0.623864055,2627.460938,6107.178223
9.150161743,1.674661279,0.441494703,0.62607789,2627.441895,6115.429199
9.155161858,1.683977842,0.443020642,0.627691627,2627.422852,6123.711914
9.160161972,1.693541884,0.444617838,0.629408836,2627.403809,6132.026367
9.165162086,1.703353763,0.446286261,0.63122946,2627.38501,6140.373535
9.170162201,1.713413119,0.448025942,0.633153558,2627.366211,6148.752441
9.175162315,1.723720074,0.44983682,0.63518101,2627.347412,6157.163574
9.18016243,1.734274745,0.451719016,0.637311995,2627.328857,6165.606445
9.185162544,1.745077133,0.453672379,0.639546335,2627.310303,6174.082031
9.190162659,1.756127119,0.45569703,0.641884089,2627.291748,6182.589355
9.195162773,1.773197412,0.458876431,0.645597696,2627.26416,6195.414063
9.200162888,1.790763021,0.462198347,0.649518073,2627.237061,6208.303711
9.205163002,1.802803397,0.464507937,0.652269542,2627.21875,6216.938965
9.210163116,1.81509161,0.466888785,0.655124485,2627.200684,6225.606934
9.215163231,1.82762754,0.469340801,0.658082843,2627.182861,6234.306641
9.220163345,1.840411067,0.471864134,0.661144674,2627.164795,6243.038574
9.22516346,1.853442192,0.474458665,0.664309919,2627.146973,6251.802246
9.230163574,1.866721034,0.477124482,0.667578578,2627.129395,6260.598633
9.235163689,1.880247474,0.479861468,0.670950651,2627.111816,6269.426758
9.240163803,1.894021392,0.482669771,0.674426138,2627.094238,6278.286621
9.245163918,1.915177822,0.487024605,0.679846287,2627.076904,6287.179199
9.250164032,1.936829567,0.491521955,0.685473263,2627.05957,6296.103516
9.255164146,1.951594234,0.494615197,0.689362526,2627.041992,6305.05957
9.260164261,1.966606498,0.497779638,0.693355203,2627.024902,6314.04834
9.265164375,1.98186636,0.501015365,0.697451293,2627.007813,6323.068848
9.27016449,1.997373939,0.50432229,0.701650798,2626.982422,6336.664063
9.275164604,2.013129234,0.507700503,0.705953777,2626.957031,6350.323242
9.280164719,2.029132128,0.511149883,0.71036011,2626.940186,6359.472168
9.285164833,2.045382738,0.514670551,0.714869976,2626.923584,6368.652832
9.290164948,2.061880827,0.518262446,0.719483197,2626.906982,6377.866211
9.295165062,2.087123394,0.523792863,0.726609945,2626.890381,6387.111328
9.300165176,2.112861156,0.529465616,0.733943522,2626.873779,6396.388184
9.305165291,2.130349874,0.533342481,0.738970518,2626.857666,6405.697754
9.310165405,2.148086309,0.537290573,0.744100869,2626.841309,6415.039063
9.31516552,2.166070223,0.541309953,0.749334693,2626.824951,6424.412598
9.320165634,2.184302092,0.5454005,0.754671931,2626.809082,6433.817871
9.325165749,2.202781439,0.549562335,0.760112643,2626.792969,6443.255859
9.330165863,2.221508026,0.553795338,0.76565671,2626.7771,6452.725586
9.335165977,2.240482807,0.558099687,0.77130425,2626.76123,6462.227051
9.340166092,2.259705067,0.562475204,0.777055264,2626.745605,6471.76123
9.345166206,2.28903389,0.569180965,0.785888553,2626.722168,6486.125977
9.350166321,2.31885767,0.576029241,0.79492873,2626.69873,6500.555176
9.355166435,2.339070559,0.580689728,0.801093459,2626.68335,6510.217285
9.36016655,2.359530926,0.585421503,0.807361543,2626.667969,6519.911621
9.365166664,2.38023901,0.590224445,0.813733101,2626.652588,6529.637695
9.370166779,2.401194811,0.595098674,0.820208073,2626.637451,6539.396484
9.375166893,2.422398329,0.600044072,0.826786458,2626.622314,6549.187012
9.380167007,2.443849325,0.605060816,0.833468318,2626.607422,6559.009277
9.385167122,2.465548038,0.610148728,0.840253592,2626.592529,6568.864258
9.390167236,2.487494469,0.615307927,0.847142279,2626.577637,6578.750977
9.395167351,2.520909309,0.623189211,0.857682168,2626.562988,6588.669434
9.400167465,2.554819345,0.63121289,0.868428946,2626.54834,6598.620605
9.40516758,2.577756166,0.636657,0.875731349,2626.533691,6608.603516
9.410167694,2.600940943,0.642172396,0.883137226,2626.519043,6618.618652
9.415167809,2.624372959,0.64775902,0.890646517,2626.504883,6628.665527
9.420167923,2.648052931,0.653416872,0.898259223,2626.483398,6643.800781
9.425168037,2.671980381,0.659145951,0.905975342,2626.462158,6658.999512
9.430168152,2.696155548,0.664946258,0.913794935,2626.447998,6669.175293
9.435168266,2.720578194,0.670817852,0.921717882,2626.433838,6679.382813
9.440168381,2.745248795,0.676760674,0.929744303,2626.420166,6689.62207
9.445168495,2.782749653,0.685817361,0.941990852,2626.40625,6699.894043
9.45016861,2.820745945,0.695016503,0.95444423,2626.392578,6710.197754
9.455168724,2.846406937,0.701244295,0.962884307,2626.378906,6720.533691
9.460168839,2.872315407,0.707543254,0.971427917,2626.365479,6730.901367
9.465168953,2.898471832,0.71391356,0.980074942,2626.352051,6741.301758
9.470169067,2.924875736,0.720355034,0.988825262,2626.338379,6751.733887
9.475169182,2.951527357,0.726867735,0.997679174,2626.325195,6762.197754
9.480169296,2.978426695,0.733451784,1.0066365,2626.312012,6772.694336
9.485169411,3.00557375,0.74010694,1.015697241,2626.298584,6783.222656
9.490169525,3.032968044,0.746833384,1.024861455,2626.285645,6793.782715
9.49516964,3.07455492,0.757065535,1.038814425,2626.266113,6809.6875
9.500169754,3.116407394,0.76738584,1.052895308,2626.246338,6825.535156
9.505169868,3.144102097,0.774234354,1.062235832,2626.231445,6835.859863
9.510169983,3.144102097,0.774234354,1.062235832,2626.215088,6845.974121
9.515170097,3.171584129,0.781045437,1.071521401,2626.197266,6855.877441
9.520170212,3.198853254,0.787819207,1.080752373,2626.178223,6865.570313
9.525170326,3.225909948,0.794555485,1.089928389,2626.157715,6875.052734
9.530170441,3.225909948,0.794555485,1.089928389,2626.135498,6884.324707
9.535170555,3.252753735,0.801254511,1.099049687,2626.135498,6884.324707
9.54017067,3.27938509,0.807916105,1.10811615,2626.112305,6893.385742
9.545170784,3.27938509,0.807916105,1.10811615,2626.087646,6902.23584
9.550170898,3.305803776,0.814540327,1.117127657,2626.061279,6910.875977
9.555171013,3.305803776,0.814540327,1.117127657,2626.033691,6919.305176
9.560171127,3.332009792,0.821127176,1.126084566,2626.004883,6927.523926
9.565171242,3.332009792,0.821127176,1.126084566,2625.974609,6935.531738
9.570171356,3.358003139,0.827676654,1.13498652,2625.942627,6943.329102
9.575171471,3.358003139,0.827676654,1.13498652,2625.942627,6943.329102
9.580171585,3.383783579,0.8341887,1.143833756,2625.909424,6950.916016
9.5851717,3.383783579,0.8341887,1.143833756,2625.875,6958.291992
9.590171814,3.409351587,0.840663493,1.152626157,2625.838867,6965.458008
9.595171928,3.409351587,0.840663493,1.152626157,2625.801514,6972.412598
9.600172043,3.434707165,0.847100794,1.161363602,2625.762939,6979.157227
9.605172157,3.434707165,0.847100794,1.161363602,2625.762939,6979.157227
9.610172272,3.459849834,0.853500783,1.170046329,2625.722412,6985.690918
9.615172386,3.459849834,0.853500783,1.170046329,2625.680908,6992.01416
9.620172501,3.459849834,0.853500783,1.170046329,2625.638184,6998.126465
9.625172615,3.484779835,0.859863341,1.17867434,2625.638184,6998.126465
9.630172729,3.484779835,0.859863341,1.17867434,2625.59375,7004.028809
9.635172844,3.509497166,0.866188586,1.187247396,2625.547852,7009.719727
9.640172958,3.509497166,0.866188586,1.187247396,2625.500732,7015.200684
9.645173073,3.509497166,0.866188586,1.187247396,2625.500732,7015.200684
9.650173187,3.534001827,0.872476459,1.195765615,2625.452148,7020.470703
9.655173302,3.534001827,0.872476459,1.195765615,2625.4021,7025.530273
9.660173416,3.534001827,0.872476459,1.195765615,2625.4021,7025.530273
9.665173531,3.558293581,0.8787269,1.204229116,2625.350586,7030.379395
9.670173645,3.558293581,0.8787269,1.204229116,2625.297852,7035.017578
9.675173759,3.582372904,0.884940028,1.212637901,2625.297852,7035.017578
9.680173874,3.582372904,0.884940028,1.212637901,2625.243652,7039.445313
9.685173988,3.582372904,0.884940028,1.212637901,2625.187988,7043.662109
9.690174103,3.606239557,0.891115665,1.220991731,2625.131104,7047.668945
9.695174217,3.606239557,0.891115665,1.220991731,2625.131104,7047.668945
9.700174332,3.606239557,0.891115665,1.220991731,2625.07251,7051.464844
9.705174446,3.62989378,0.89725405,1.229290724,2625.07251,7051.464844
9.710174561,3.62989378,0.89725405,1.229290724,2625.012695,7055.049805
9.715174675,3.62989378,0.89725405,1.229290724,2624.95166,7058.424316
9.720174789,3.653335094,0.903355002,1.237534881,2624.95166,7058.424316
9.725174904,3.653335094,0.903355002,1.237534881,2624.88916,7061.588379
9.730175018,3.653335094,0.903355002,1.237534881,2624.824951,7064.541992
9.735175133,3.653335094,0.903355002,1.237534881,2624.824951,7064.541992
9.740175247,3.67656374,0.909418583,1.24572432,2624.759521,7067.284668
9.745175362,3.67656374,0.909418583,1.24572432,2624.692871,7069.816895
9.750175476,3.67656374,0.909418583,1.24572432,2624.692871,7069.816895
9.755175591,3.699579716,0.915444791,1.253858924,2624.624512,7072.138672
9.760175705,3.699579716,0.915444791,1.253858924,2624.624512,7072.138672
9.765175819,3.699579716,0.915444791,1.253858924,2624.554932,7074.249512
9.770175934,3.722383022,0.921433628,1.26193881,2624.483887,7076.149902
9.775176048,3.722383022,0.921433628,1.26193881,2624.483887,7076.149902
9.780176163,3.722383022,0.921433628,1.26193881,2624.411377,7077.839844
9.785176277,3.722383022,0.921433628,1.26193881,2624.411377,7077.839844
9.790176392,3.74497366,0.927385032,1.269963622,2624.337402,7079.318848
9.795176506,3.74497366,0.927385032,1.269963622,2624.262451,7080.587402
9.80017662,3.74497366,0.927385032,1.269963622,2624.262451,7080.587402
9.805176735,3.74497366,0.927385032,1.269963622,2624.185791,7081.645508
9.810176849,3.767351627,0.933299184,1.277933836,2624.185791,7081.645508
9.815176964,3.767351627,0.933299184,1.277933836,2624.107666,7082.493164
9.820177078,3.767351627,0.933299184,1.277933836,2624.107666,7082.493164
9.825177193,3.789517164,0.939175844,1.285849214,2624.02832,7083.129883
9.830177307,3.789517164,0.939175844,1.285849214,2624.02832,7083.129883
9.835177422,3.789517164,0.939175844,1.285849214,2623.94751,7083.555664
9.840177536,3.789517164,0.939175844,1.285849214,2623.86499,7083.771484
9.84517765,3.811469793,0.945015192,1.293709755,2623.86499,7083.771484
9.850177765,3.811469793,0.945015192,1.293709755,2623.781494,7083.776367
9.855177879,3.811469793,0.945015192,1.293709755,2623.781494,7083.776367
9.860177994,3.811469793,0.945015192,1.293709755,2623.696533,7083.570801
9.865178108,3.833209753,0.950817108,1.30151546,2623.696533,7083.570801
9.870178223,3.833209753,0.950817108,1.30151546,2623.609863,7083.154297
9.875178337,3.833209753,0.950817108,1.30151546,2623.609863,7083.154297
9.880178452,3.833209753,0.950817108,1.30151546,2623.522217,7082.527344
9.885178566,3.854737282,0.956581712,1.309266329,2623.522217,7082.527344
9.89017868,3.854737282,0.956581712,1.309266329,2623.432861,7081.689941
9.895178795,3.854737282,0.956581712,1.309266329,2623.432861,7081.689941
9.900178909,3.854737282,0.956581712,1.309266329,2623.342041,7080.641602
9.905179024,3.876051664,0.962308884,1.316962481,2623.25,7079.383301
9.910179138,3.876051664,0.962308884,1.316962481,2623.25,7079.383301
9.915179253,3.876051664,0.962308884,1.316962481,2623.156738,7077.913574
9.920179367,3.876051664,0.962308884,1.316962481,2623.156738,7077.913574
9.925179482,3.876051664,0.962308884,1.316962481,2623.061768,7076.233887
9.930179596,3.897153854,0.967998743,1.324603677,2623.061768,7076.233887
9.93517971,3.897153854,0.967998743,1.324603677,2622.965576,7074.343262
9.940179825,3.897153854,0.967998743,1.324603677,2622.965576,7074.343262
9.945179939,3.897153854,0.967998743,1.324603677,2622.86792,7072.242188
9.950180054,3.918043137,0.973651171,1.332190156,2622.86792,7072.242188
9.955180168,3.918043137,0.973651171,1.332190156,2622.768799,7069.930176
9.960180283,3.918043137,0.973651171,1.332190156,2622.768799,7069.930176
9.965180397,3.918043137,0.973651171,1.332190156,2622.668213,7067.408203
9.970180511,3.918043137,0.973651171,1.332190156,2622.668213,7067.408203
9.975180626,3.938719749,0.979266286,1.339721799,2622.566406,7064.674805
9.98018074,3.938719749,0.979266286,1.339721799,2622.566406,7064.674805
9.985180855,3.938719749,0.979266286,1.339721799,2622.566406,7064.674805
9.990180969,3.938719749,0.979266286,1.339721799,2622.463135,7061.731445
9.995181084,3.959183931,0.98484391,1.347198606,2622.463135,7061.731445
10.0001812,3.959183931,0.98484391,1.347198606,2622.358398,7058.577148
10.00518131,3.959183931,0.98484391,1.347198606,2622.358398,7058.577148
10.01018143,3.959183931,0.98484391,1.347198606,2622.252441,7055.212402
10.01518154,3.959183931,0.98484391,1.347198606,2622.252441,7055.212402
10.02018166,3.979435205,0.990384281,1.354620576,2622.14502,7051.637207
10.02518177,3.979435205,0.990384281,1.354620576,2622.14502,7051.637207
10.03018188,3.979435205,0.990384281,1.354620576,2622.036133,7047.851074
10.035182,3.979435205,0.990384281,1.354620576,2622.036133,7047.851074
